,Gender,Career Stage,University,dept_head_gender,private_public
1,f,assistant professor,arizona state,f,public
2,f,assistant professor,arizona state,f,public
3,f,assistant professor,arizona state,f,public
4,f,assistant professor,arizona state,f,public
5,m,assistant professor,arizona state,f,public
6,m,assistant professor,arizona state,f,public
7,m,assistant professor,arizona state,f,public
8,m,assistant professor,arizona state,f,public
9,f,assistant professor,arizona state,f,public
10,m,assistant professor,arizona state,f,public
11,f,assistant professor,arizona state,f,public
12,m,assistant professor,arizona state,f,public
13,m,associate professor,arizona state,f,public
14,f,associate professor,arizona state,f,public
15,m,associate professor,arizona state,f,public
16,f,associate professor,arizona state,f,public
17,m,associate professor,arizona state,f,public
18,f,associate professor,arizona state,f,public
19,f,associate professor,arizona state,f,public
20,f,associate professor,arizona state,f,public
21,f,associate professor,arizona state,f,public
22,m,associate professor,arizona state,f,public
23,m,professor,arizona state,f,public
24,m,professor,arizona state,f,public
25,m,professor,arizona state,f,public
26,m,professor,arizona state,f,public
27,m,professor,arizona state,f,public
28,m,professor,arizona state,f,public
29,m,professor,arizona state,f,public
30,m,professor,arizona state,f,public
31,m,professor,arizona state,f,public
32,f,professor,arizona state,f,public
33,m,professor,arizona state,f,public
34,m,professor,arizona state,f,public
35,f,professor,arizona state,f,public
36,m,professor,arizona state,f,public
37,m,professor,arizona state,f,public
38,m,professor,arizona state,f,public
39,m,professor,arizona state,f,public
40,m,professor,arizona state,f,public
41,m,professor,arizona state,f,public
42,m,professor,arizona state,f,public
43,m,professor,arizona state,f,public
44,m,professor,arizona state,f,public
45,m,professor,arizona state,f,public
46,m,professor,arizona state,f,public
47,m,professor,arizona state,f,public
48,m,professor,arizona state,f,public
49,m,professor,arizona state,f,public
50,m,professor,arizona state,f,public
51,f,professor,arizona state,f,public
52,m,professor,arizona state,f,public
53,m,professor,arizona state,f,public
54,m,professor,arizona state,f,public
55,f,professor,berkeley,m,public
56,m,professor,berkeley,m,public
57,m,professor,berkeley,m,public
58,f,assistant professor,berkeley,m,public
59,f,assistant professor,berkeley,m,public
60,m,assistant professor,berkeley,m,public
61,m,associate professor,berkeley,m,public
62,m,associate professor,berkeley,m,public
63,m,professor,berkeley,m,public
64,m,professor,berkeley,m,public
65,f,professor,berkeley,m,public
66,m,professor,berkeley,m,public
67,f,professor,berkeley,m,public
68,m,professor,berkeley,m,public
69,m,professor,berkeley,m,public
70,m,professor,berkeley,m,public
71,m,professor,berkeley,m,public
72,m,professor,berkeley,m,public
73,m,professor,berkeley,m,public
74,m,professor,berkeley,m,public
75,f,professor,berkeley,m,public
76,m,professor,berkeley,m,public
77,m,professor,berkeley,m,public
78,f,professor,berkeley,m,public
79,m,professor,berkeley,m,public
80,m,professor,berkeley,m,public
81,m,professor,berkeley,m,public
82,m,professor,berkeley,m,public
83,f,professor,brown,m,private
84,f,professor,brown,m,private
85,m,assistant professor,brown,m,private
86,m,associate professor,brown,m,private
87,f,associate professor,brown,m,private
88,m,associate professor,brown,m,private
89,m,associate professor,brown,m,private
90,m,associate professor,brown,m,private
91,f,associate professor,brown,m,private
92,m,professor,brown,m,private
93,m,professor,brown,m,private
94,m,professor,brown,m,private
95,f,professor,brown,m,private
96,m,professor,brown,m,private
97,m,professor,brown,m,private
98,m,professor,brown,m,private
99,m,professor,brown,m,private
100,m,professor,brown,m,private
101,m,professor,brown,m,private
102,m,professor,brown,m,private
103,f,professor,brown,m,private
104,f,assistant professor,caltech ,m,
105,m,assistant professor,caltech ,m,
106,f,assistant professor,caltech ,m,
107,m,assistant professor,caltech ,m,
108,m,assistant professor,caltech ,m,
109,m,assistant professor,caltech ,m,
110,m,professor,caltech ,m,
111,m,professor,caltech ,m,
112,m,professor,caltech ,m,
113,m,professor,caltech ,m,
114,m,professor,caltech ,m,
115,f,professor,caltech ,m,
116,m,professor,caltech ,m,
117,m,professor,caltech ,m,
118,f,professor,caltech ,m,
119,m,professor,caltech ,m,
120,m,professor,caltech ,m,
121,m,professor,caltech ,m,
122,m,professor,caltech ,m,
123,m,professor,caltech ,m,
124,m,professor,caltech ,m,
125,m,professor,caltech ,m,
126,m,professor,caltech ,m,
127,f,professor,caltech ,m,
128,m,professor,caltech ,m,
129,f,professor,caltech ,m,
130,m,professor,caltech ,m,
131,m,professor,caltech ,m,
132,f,professor,caltech ,m,
133,m,professor,caltech ,m,
134,f,professor,caltech ,m,
135,f,professor,caltech ,m,
136,m,professor,caltech ,m,
137,m,professor,caltech ,m,
138,m,professor,caltech ,m,
139,m,professor,caltech ,m,
140,m,professor,caltech ,m,
141,f,professor,caltech ,m,
142,m,professor,caltech ,m,
143,m,professor,caltech ,m,
144,m,professor,caltech ,m,
145,m,professor,caltech ,m,
146,m,professor,caltech ,m,
147,m,professor,caltech ,m,
148,m,assistant professor,co mines,f,private
149,f,assistant professor,co mines,f,private
150,m,assistant professor,co mines,f,private
151,f,assistant professor,co mines,f,private
152,m,assistant professor,co mines,f,private
153,f,associate professor,co mines,f,private
154,f,associate professor,co mines,f,private
155,m,associate professor,co mines,f,private
156,f,associate professor,co mines,f,private
157,f,professor,co mines,f,private
158,m,professor,co mines,f,private
159,m,professor,co mines,f,private
160,f,professor,co mines,f,private
161,m,professor,co mines,f,private
162,m,professor,co mines,f,private
163,f,professor,co mines,f,private
164,m,professor,co mines,f,private
165,f,professor,co mines,f,private
166,m,professor,co mines,f,private
167,f,professor,co mines,f,private
168,f,assistant professor,co mines,f,private
169,m,assistant professor,co mines,f,private
170,m,assistant professor,co mines,f,private
171,m,associate professor,co mines,f,private
172,m,associate professor,co mines,f,private
173,m,associate professor,co mines,f,private
174,m,professor,co mines,f,private
175,m,professor,co mines,f,private
176,m,professor,co mines,f,private
177,f,professor,co mines,f,private
178,m,professor,co mines,f,private
179,m,professor,co mines,f,private
180,m,professor,co mines,f,private
181,m,professor,colorado state university,m,public
182,f,assistant professor,colorado state university,m,public
183,f,assistant professor,colorado state university,m,public
184,f,associate professor,colorado state university,m,public
185,m,associate professor,colorado state university,m,public
186,f,associate professor,colorado state university,m,public
187,f,associate professor,colorado state university,m,public
188,m,associate professor,colorado state university,m,public
189,m,associate professor,colorado state university,m,public
190,m,professor,colorado state university,m,public
191,m,professor,colorado state university,m,public
192,m,professor,colorado state university,m,public
193,f,professor,colorado state university,m,public
194,m,professor,colorado state university,m,public
195,m,professor,colorado state university,m,public
196,m,professor,colorado state university,m,public
197,m,professor,colorado state university,m,public
198,m,professor,colorado state university,m,public
199,f,professor,colorado state university,m,public
200,m,professor,colorado state university,m,public
201,m,assistant professor,colorado state university,m,public
202,m,assistant professor,colorado state university,m,public
203,m,assistant professor,colorado state university,m,public
204,m,assistant professor,colorado state university,m,public
205,f,assistant professor,colorado state university,m,public
206,m,associate professor,colorado state university,m,public
207,m,associate professor,colorado state university,m,public
208,m,associate professor,colorado state university,m,public
209,m,associate professor,colorado state university,m,public
210,m,associate professor,colorado state university,m,public
211,f,associate professor,colorado state university,m,public
212,m,professor,colorado state university,m,public
213,m,professor,colorado state university,m,public
214,f,professor,colorado state university,m,public
215,m,professor,colorado state university,m,public
216,f,professor,colorado state university,m,public
217,f,professor,colorado state university,m,public
218,m,professor,columbia,m,private
219,m,professor,columbia,m,private
220,m,professor,columbia,m,private
221,m,professor,columbia,m,private
222,f,assistant professor,columbia,m,private
223,f,assistant professor,columbia,m,private
224,m,assistant professor,columbia,m,private
225,m,assistant professor,columbia,m,private
226,m,associate professor,columbia,m,private
227,m,associate professor,columbia,m,private
228,m,associate professor,columbia,m,private
229,f,associate professor,columbia,m,private
230,m,professor,columbia,m,private
231,m,professor,columbia,m,private
232,m,professor,columbia,m,private
233,m,professor,columbia,m,private
234,f,professor,columbia,m,private
235,m,professor,columbia,m,private
236,m,professor,columbia,m,private
237,f,professor,columbia,m,private
238,m,professor,columbia,m,private
239,m,professor,columbia,m,private
240,m,professor,columbia,m,private
241,m,professor,columbia,m,private
242,f,professor,columbia,m,private
243,f,professor,columbia,m,private
244,m,professor,columbia,m,private
245,f,professor,columbia,m,private
246,f,professor,columbia,m,private
247,m,professor,columbia,m,private
248,m,professor,columbia,m,private
249,f,professor,columbia,m,private
250,f,professor,columbia,m,private
251,m,professor,columbia,m,private
252,f,professor,columbia,m,private
253,f,professor,columbia,m,private
255,m,assistant professor,cornell,m,private
256,m,assistant professor,cornell,m,private
257,f,assistant professor,cornell,m,private
258,m,assistant professor,cornell,m,private
259,f,assistant professor,cornell,m,private
260,m,associate professor,cornell,m,private
261,m,associate professor,cornell,m,private
262,f,associate professor,cornell,m,private
263,f,associate professor,cornell,m,private
264,m,professor,cornell,m,private
265,m,professor,cornell,m,private
266,m,professor,cornell,m,private
267,m,professor,cornell,m,private
268,m,professor,cornell,m,private
269,m,professor,cornell,m,private
270,m,professor,cornell,m,private
271,f,professor,cornell,m,private
272,f,professor,cornell,m,private
273,f,professor,cornell,m,private
274,m,professor,cornell,m,private
275,f,professor,cornell,m,private
276,f,professor,cornell,m,private
277,f,assistant professor,cu boulder,m,public
278,f,assistant professor,cu boulder,m,public
279,m,assistant professor,cu boulder,m,public
280,f,assistant professor,cu boulder,m,public
281,m,assistant professor,cu boulder,m,public
282,m,assistant professor,cu boulder,m,public
283,m,associate professor,cu boulder,m,public
284,m,associate professor,cu boulder,m,public
285,f,associate professor,cu boulder,m,public
286,m,associate professor,cu boulder,m,public
287,f,associate professor,cu boulder,m,public
288,f,associate professor,cu boulder,m,public
289,f,associate professor,cu boulder,m,public
290,m,associate professor,cu boulder,m,public
291,f,professor,cu boulder,m,public
292,m,professor,cu boulder,m,public
293,f,professor,cu boulder,m,public
294,m,professor,cu boulder,m,public
295,m,professor,cu boulder,m,public
296,m,professor,cu boulder,m,public
297,m,professor,cu boulder,m,public
298,f,assistant professor,cu boulder,m,public
299,f,assistant professor,cu boulder,m,public
300,f,assistant professor,cu boulder,m,public
301,m,assistant professor,cu boulder,m,public
302,m,assistant professor,cu boulder,m,public
303,m,assistant professor,cu boulder,m,public
304,m,assistant professor,cu boulder,m,public
305,f,assistant professor,cu boulder,m,public
306,m,assistant professor,cu boulder,m,public
307,m,assistant professor,cu boulder,m,public
308,m,associate professor,cu boulder,m,public
309,f,associate professor,cu boulder,m,public
310,m,associate professor,cu boulder,m,public
311,m,professor,cu boulder,m,public
312,f,professor,cu boulder,m,public
313,m,professor,cu boulder,m,public
314,f,professor,cu boulder,m,public
315,f,professor,cu boulder,m,public
316,m,professor,cu boulder,m,public
317,f,professor,cu boulder,m,public
318,f,professor,cu boulder,m,public
319,m,professor,cu boulder,m,public
320,m,professor,cu boulder,m,public
321,m,professor,cu boulder,m,public
322,f,professor,cu boulder,m,public
323,m,professor,cu boulder,m,public
324,m,professor,cu boulder,m,public
325,m,professor,cu boulder,m,public
326,m,professor,cu boulder,m,public
327,m,professor,cu boulder,m,public
328,f,professor,cu boulder,m,public
329,m,professor,cu boulder,m,public
330,m,professor,cu boulder,m,public
331,f,professor,cu boulder,m,public
332,f,professor,cu boulder,m,public
333,m,professor,cu boulder,m,public
334,m,professor,cu boulder,m,public
335,m,professor,cu boulder,m,public
336,f,assistant professor,florida state,m,public
337,m,assistant professor,florida state,m,public
338,m,assistant professor,florida state,m,public
339,f,assistant professor,florida state,m,public
340,f,assistant professor,florida state,m,public
341,m,assistant professor,florida state,m,public
342,m,associate professor,florida state,m,public
343,f,associate professor,florida state,m,public
344,f,associate professor,florida state,m,public
345,m,associate professor,florida state,m,public
346,f,associate professor,florida state,m,public
347,f,associate professor,florida state,m,public
348,m,associate professor,florida state,m,public
349,m,associate professor,florida state,m,public
350,m,associate professor,florida state,m,public
351,m,associate professor,florida state,m,public
352,m,associate professor,florida state,m,public
353,m,associate professor,florida state,m,public
354,m,professor,florida state,m,public
355,m,professor,florida state,m,public
356,m,professor,florida state,m,public
357,m,professor,florida state,m,public
358,m,professor,florida state,m,public
359,m,professor,florida state,m,public
360,m,professor,florida state,m,public
361,m,professor,florida state,m,public
362,m,professor,florida state,m,public
363,m,professor,florida state,m,public
364,m,professor,florida state,m,public
365,m,professor,florida state,m,public
366,m,professor,florida state,m,public
367,f,professor,florida state,m,public
368,m,professor,florida state,m,public
369,m,professor,florida state,m,public
370,m,professor,florida state,m,public
371,f,professor,florida state,m,public
372,m,professor,florida state,m,public
375,f,assistant professor,georgia tech,m,public
376,m,assistant professor,georgia tech,m,public
377,f,assistant professor,georgia tech,m,public
378,m,assistant professor,georgia tech,m,public
379,m,assistant professor,georgia tech,m,public
380,f,assistant professor,georgia tech,m,public
381,m,assistant professor,georgia tech,m,public
382,m,assistant professor,georgia tech,m,public
383,f,assistant professor,georgia tech,m,public
384,m,assistant professor,georgia tech,m,public
385,f,associate professor,georgia tech,m,public
386,m,associate professor,georgia tech,m,public
387,m,associate professor,georgia tech,m,public
388,f,associate professor,georgia tech,m,public
389,m,associate professor,georgia tech,m,public
390,f,associate professor,georgia tech,m,public
391,m,associate professor,georgia tech,m,public
392,f,professor,georgia tech,m,public
393,m,professor,georgia tech,m,public
394,f,professor,georgia tech,m,public
395,m,professor,georgia tech,m,public
396,m,professor,georgia tech,m,public
397,m,professor,georgia tech,m,public
398,m,professor,georgia tech,m,public
399,m,professor,georgia tech,m,public
400,f,professor,georgia tech,m,public
401,f,professor,georgia tech,m,public
402,m,professor,georgia tech,m,public
403,m,professor,georgia tech,m,public
404,f,professor,georgia tech,m,public
405,m,professor,georgia tech,m,public
406,m,professor,georgia tech,m,public
407,m,professor,georgia tech,m,public
408,f,assistant professor,harvard,f,private
409,f,assistant professor,harvard,f,private
410,m,assistant professor,harvard,f,private
411,f,assistant professor,harvard,f,private
412,m,assistant professor,harvard,f,private
413,m,professor,harvard,f,private
414,m,professor,harvard,f,private
415,m,professor,harvard,f,private
416,m,professor,harvard,f,private
417,f,professor,harvard,f,private
418,m,professor,harvard,f,private
419,m,professor,harvard,f,private
420,m,professor,harvard,f,private
421,m,professor,harvard,f,private
422,m,professor,harvard,f,private
423,m,professor,harvard,f,private
424,m,professor,harvard,f,private
425,m,professor,harvard,f,private
426,m,professor,harvard,f,private
427,f,professor,harvard,f,private
428,m,professor,harvard,f,private
429,m,professor,harvard,f,private
430,m,professor,harvard,f,private
431,m,professor,harvard,f,private
432,m,professor,harvard,f,private
433,m,assistant professor,indiana u,m,public
434,m,assistant professor,indiana u,m,public
435,m,assistant professor,indiana u,m,public
436,f,assistant professor,indiana u,m,public
437,m,associate professor,indiana u,m,public
438,m,associate professor,indiana u,m,public
439,m,associate professor,indiana u,m,public
440,m,associate professor,indiana u,m,public
441,m,professor,indiana u,m,public
442,m,professor,indiana u,m,public
443,f,professor,indiana u,m,public
444,m,professor,indiana u,m,public
445,m,professor,indiana u,m,public
446,m,professor,indiana u,m,public
447,m,professor,indiana u,m,public
448,f,assistant professor,johns hopkins,m,private
449,f,assistant professor,johns hopkins,m,private
450,f,assistant professor,johns hopkins,m,private
451,m,assistant professor,johns hopkins,m,private
452,f,assistant professor,johns hopkins,m,private
453,m,assistant professor,johns hopkins,m,private
454,f,assistant professor,johns hopkins,m,private
455,m,associate professor,johns hopkins,m,private
456,m,professor,johns hopkins,m,private
457,m,professor,johns hopkins,m,private
458,m,professor,johns hopkins,m,private
459,m,professor,johns hopkins,m,private
460,f,professor,johns hopkins,m,private
461,m,professor,johns hopkins,m,private
462,m,professor,johns hopkins,m,private
463,m,professor,johns hopkins,m,private
464,m,assistant professor,lsu,f,public
465,f,assistant professor,lsu,f,public
466,f,assistant professor,lsu,f,public
467,f,assistant professor,lsu,f,public
468,m,assistant professor,lsu,f,public
469,m,associate professor,lsu,f,public
470,m,associate professor,lsu,f,public
471,f,associate professor,lsu,f,public
472,m,associate professor,lsu,f,public
473,m,professor,lsu,f,public
474,m,professor,lsu,f,public
475,m,professor,lsu,f,public
476,m,professor,lsu,f,public
477,m,professor,lsu,f,public
478,f,professor,lsu,f,public
479,m,professor,lsu,f,public
480,m,professor,lsu,f,public
481,m,professor,lsu,f,public
482,m,professor,lsu,f,public
483,f,professor,lsu,f,public
484,f,professor,lsu,f,public
485,f,assistant professor,lsu,f,public
486,m,assistant professor,lsu,f,public
487,f,assistant professor,lsu,f,public
488,m,assistant professor,lsu,f,public
489,m,assistant professor,lsu,f,public
490,m,assistant professor,lsu,f,public
491,m,assistant professor,lsu,f,public
492,m,assistant professor,lsu,f,public
493,f,assistant professor,lsu,f,public
494,m,associate professor,lsu,f,public
495,m,associate professor,lsu,f,public
496,m,associate professor,lsu,f,public
497,m,associate professor,lsu,f,public
498,m,associate professor,lsu,f,public
499,m,associate professor,lsu,f,public
500,f,associate professor,lsu,f,public
501,m,associate professor,lsu,f,public
502,f,professor,lsu,f,public
503,m,professor,lsu,f,public
504,m,professor,lsu,f,public
505,m,professor,lsu,f,public
506,m,professor,lsu,f,public
507,m,professor,lsu,f,public
508,m,professor,lsu,f,public
509,m,professor,lsu,f,public
510,m,professor,lsu,f,public
511,f,professor,lsu,f,public
512,m,professor,lsu,f,public
513,m,professor,lsu,f,public
514,m,professor,lsu,f,public
515,f,professor,lsu,f,public
516,m,professor,lsu,f,public
517,m,assistant professor,mit,m,private
518,f,assistant professor,mit,m,private
519,f,assistant professor,mit,m,private
520,m,assistant professor,mit,m,private
521,m,assistant professor,mit,m,private
522,m,assistant professor,mit,m,private
523,m,assistant professor,mit,m,private
524,m,assistant professor,mit,m,private
525,f,associate professor,mit,m,private
526,m,associate professor,mit,m,private
527,m,associate professor,mit,m,private
528,m,associate professor,mit,m,private
529,m,associate professor,mit,m,private
530,m,associate professor,mit,m,private
531,m,professor,mit,m,private
532,m,professor,mit,m,private
533,m,professor,mit,m,private
534,m,professor,mit,m,private
535,m,professor,mit,m,private
536,m,professor,mit,m,private
537,m,professor,mit,m,private
538,m,professor,mit,m,private
539,m,professor,mit,m,private
540,m,professor,mit,m,private
541,m,professor,mit,m,private
542,m,professor,mit,m,private
543,m,professor,mit,m,private
544,f,professor,mit,m,private
545,m,professor,mit,m,private
546,f,professor,mit,m,private
547,f,professor,mit,m,private
548,f,professor,mit,m,private
549,m,professor,mit,m,private
550,m,professor,mit,m,private
551,m,professor,mit,m,private
552,m,professor,mit,m,private
553,f,professor,mit,m,private
554,f,assistant professor,nc state,m,public
555,m,assistant professor,nc state,m,public
556,m,assistant professor,nc state,m,public
557,f,assistant professor,nc state,m,public
558,m,assistant professor,nc state,m,public
559,f,assistant professor,nc state,m,public
560,m,associate professor,nc state,m,public
561,m,associate professor,nc state,m,public
562,m,associate professor,nc state,m,public
563,f,associate professor,nc state,m,public
564,m,associate professor,nc state,m,public
565,m,professor,nc state,m,public
566,m,professor,nc state,m,public
567,m,professor,nc state,m,public
568,m,professor,nc state,m,public
569,m,professor,nc state,m,public
570,m,professor,nc state,m,public
571,m,professor,nc state,m,public
572,f,professor,nc state,m,public
573,m,professor,nc state,m,public
574,m,professor,nc state,m,public
575,m,professor,nc state,m,public
576,m,professor,nc state,m,public
577,f,professor,nc state,m,public
578,m,professor,nc state,m,public
579,m,professor,nc state,m,public
580,m,professor,nc state,m,public
581,m,professor,nc state,m,public
582,m,professor,nc state,m,public
583,m,professor,nc state,m,public
584,f,professor,nc state,m,public
585,f,assistant professor,ohio state university,m,public
586,m,assistant professor,ohio state university,m,public
587,f,assistant professor,ohio state university,m,public
588,f,assistant professor,ohio state university,m,public
589,f,associate professor,ohio state university,m,public
590,m,associate professor,ohio state university,m,public
591,m,associate professor,ohio state university,m,public
592,m,associate professor,ohio state university,m,public
593,f,associate professor,ohio state university,m,public
594,m,associate professor,ohio state university,m,public
595,m,associate professor,ohio state university,m,public
596,m,associate professor,ohio state university,m,public
597,f,associate professor,ohio state university,m,public
598,m,professor,ohio state university,m,public
599,m,professor,ohio state university,m,public
600,m,professor,ohio state university,m,public
601,m,professor,ohio state university,m,public
602,f,professor,ohio state university,m,public
603,m,professor,ohio state university,m,public
604,m,professor,ohio state university,m,public
605,f,professor,ohio state university,m,public
606,m,professor,ohio state university,m,public
607,m,professor,ohio state university,m,public
608,m,professor,ohio state university,m,public
609,m,professor,ohio state university,m,public
610,f,professor,ohio state university,m,public
611,m,professor,ohio state university,m,public
612,m,professor,ohio state university,m,public
613,m,professor,ohio state university,m,public
614,f,assistant professor,ohio state university,m,public
615,f,assistant professor,ohio state university,m,public
616,f,assistant professor,ohio state university,m,public
617,m,associate professor,ohio state university,m,public
618,m,associate professor,ohio state university,m,public
619,m,associate professor,ohio state university,m,public
620,m,associate professor,ohio state university,m,public
621,m,associate professor,ohio state university,m,public
622,m,professor,ohio state university,m,public
623,m,professor,ohio state university,m,public
624,f,professor,ohio state university,m,public
625,m,professor,ohio state university,m,public
626,m,professor,ohio state university,m,public
