,Gender,Career Stage,University,dept_head_gender,private_public
627,m,professor,ohio state university,m,public
628,f,professor,ohio state university,m,public
629,m,professor,ohio state university,m,public
630,f,professor,ohio state university,m,public
631,m,professor,ohio state university,m,public
632,f,professor,ohio state university,m,public
633,f,professor,ohio state university,m,public
634,m,professor,ohio state university,m,public
635,m,professor,ohio state university,m,public
636,f,professor,ohio state university,m,public
637,m,professor,ohio state university,m,public
638,m,professor,ohio state university,m,public
640,m,assistant professor,oregon state,,public
641,m,assistant professor,oregon state,,public
642,f,assistant professor,oregon state,,public
643,f,assistant professor,oregon state,,public
644,f,assistant professor,oregon state,,public
645,m,assistant professor,oregon state,,public
646,m,assistant professor,oregon state,,public
647,m,assistant professor,oregon state,,public
648,f,assistant professor,oregon state,,public
649,m,assistant professor,oregon state,,public
650,m,assistant professor,oregon state,,public
651,m,assistant professor,oregon state,,public
652,f,assistant professor,oregon state,,public
653,m,assistant professor,oregon state,,public
654,m,assistant professor,oregon state,,public
655,m,assistant professor,oregon state,,public
662,f,associate professor,oregon state,,public
663,f,associate professor,oregon state,,public
664,f,associate professor,oregon state,,public
665,f,associate professor,oregon state,,public
666,m,associate professor,oregon state,,public
667,m,associate professor,oregon state,,public
668,m,associate professor,oregon state,,public
669,f,associate professor,oregon state,,public
670,f,associate professor,oregon state,,public
671,f,associate professor,oregon state,,public
672,f,associate professor,oregon state,,public
673,m,associate professor,oregon state,,public
674,m,associate professor,oregon state,,public
679,m,professor,oregon state,,public
680,m,professor,oregon state,,public
681,m,professor,oregon state,,public
682,m,professor,oregon state,,public
683,m,professor,oregon state,,public
684,m,professor,oregon state,,public
685,m,professor,oregon state,,public
686,m,professor,oregon state,,public
687,f,professor,oregon state,,public
688,m,professor,oregon state,,public
689,m,professor,oregon state,,public
690,m,professor,oregon state,,public
691,m,professor,oregon state,,public
692,m,professor,oregon state,,public
693,m,professor,oregon state,,public
694,m,professor,oregon state,,public
695,f,professor,oregon state,,public
696,m,professor,oregon state,,public
697,m,professor,oregon state,,public
698,m,professor,oregon state,,public
699,f,professor,oregon state,,public
700,m,professor,oregon state,,public
701,m,professor,oregon state,,public
702,m,professor,oregon state,,public
703,m,professor,oregon state,,public
704,m,professor,oregon state,,public
705,f,professor,oregon state,,public
706,m,professor,oregon state,,public
707,m,professor,oregon state,,public
708,m,professor,oregon state,,public
709,m,professor,oregon state,,public
710,m,professor,oregon state,,public
711,f,professor,oregon state,,public
712,m,professor,oregon state,,public
713,m,professor,oregon state,,public
714,m,professor,oregon state,,public
715,m,professor,oregon state,,public
716,m,professor,oregon state,,public
717,m,professor,oregon state,,public
718,m,professor,oregon state,,public
719,f,professor,oregon state,,public
720,f,professor,oregon state,,public
721,m,professor,oregon state,,public
722,m,professor,oregon state,,public
723,f,professor,oregon state,,public
724,m,professor,oregon state,,public
725,m,professor,oregon state,,public
726,m,professor,oregon state,,public
727,m,professor,oregon state,,public
728,m,professor,oregon state,,public
729,m,professor,oregon state,,public
730,f,professor,oregon state,,public
731,m,professor,oregon state,,public
732,m,professor,oregon state,,public
733,f,professor,oregon state,,public
734,f,professor,oregon state,,public
735,m,professor,oregon state,,public
736,m,professor,oregon state,,public
739,m,professor,penn state,m,public
741,m,assistant professor,penn state,m,public
742,m,assistant professor,penn state,m,public
743,f,assistant professor,penn state,m,public
744,f,assistant professor,penn state,m,public
745,f,assistant professor,penn state,m,public
746,m,assistant professor,penn state,m,public
747,m,associate professor,penn state,m,public
748,m,associate professor,penn state,m,public
749,f,associate professor,penn state,m,public
750,m,professor,penn state,m,public
751,m,professor,penn state,m,public
752,m,professor,penn state,m,public
753,m,professor,penn state,m,public
754,f,professor,penn state,m,public
755,m,professor,penn state,m,public
756,m,professor,penn state,m,public
757,m,professor,penn state,m,public
758,m,professor,penn state,m,public
759,m,professor,penn state,m,public
760,m,professor,penn state,m,public
761,f,professor,penn state,m,public
762,m,professor,penn state,m,public
763,f,professor,penn state,m,public
764,f,professor,penn state,m,public
765,m,professor,penn state,m,public
766,m,professor,penn state,m,public
767,m,professor,penn state,m,public
768,m,professor,penn state,m,public
769,f,assistant professor,penn state,m,public
770,m,assistant professor,penn state,m,public
771,m,assistant professor,penn state,m,public
772,f,assistant professor,penn state,m,public
773,f,assistant professor,penn state,m,public
774,m,assistant professor,penn state,m,public
775,f,assistant professor,penn state,m,public
776,m,assistant professor,penn state,m,public
777,m,assistant professor,penn state,m,public
778,m,assistant professor,penn state,m,public
779,m,associate professor,penn state,m,public
780,m,associate professor,penn state,m,public
781,m,associate professor,penn state,m,public
782,f,associate professor,penn state,m,public
783,f,associate professor,penn state,m,public
784,m,professor,penn state,m,public
785,m,professor,penn state,m,public
786,m,professor,penn state,m,public
787,m,professor,penn state,m,public
788,f,professor,penn state,m,public
789,m,professor,penn state,m,public
790,m,professor,penn state,m,public
791,f,professor,penn state,m,public
792,m,professor,penn state,m,public
793,f,professor,penn state,m,public
794,m,professor,penn state,m,public
795,m,professor,penn state,m,public
796,m,professor,penn state,m,public
797,m,professor,penn state,m,public
798,m,professor,penn state,m,public
799,m,professor,penn state,m,public
800,m,professor,penn state,m,public
801,m,professor,penn state,m,public
802,m,associate professor,princeton,m,private
803,m,professor,princeton,m,private
804,m,professor,princeton,m,private
805,f,assistant professor,princeton,m,private
806,f,professor,princeton,m,private
807,f,assistant professor,princeton,m,private
808,f,assistant professor,princeton,m,private
809,m,associate professor,princeton,m,private
810,m,associate professor,princeton,m,private
811,m,professor,princeton,m,private
812,m,professor,princeton,m,private
813,m,professor,princeton,m,private
814,m,professor,princeton,m,private
815,m,professor,princeton,m,private
816,m,professor,princeton,m,private
817,m,professor,princeton,m,private
818,m,professor,princeton,m,private
819,m,professor,princeton,m,private
820,m,professor,purdue,m,public
821,f,assistant professor,purdue,m,public
822,m,assistant professor,purdue,m,public
823,m,assistant professor,purdue,m,public
824,m,assistant professor,purdue,m,public
825,m,assistant professor,purdue,m,public
826,f,assistant professor,purdue,m,public
827,m,assistant professor,purdue,m,public
828,f,assistant professor,purdue,m,public
829,m,assistant professor,purdue,m,public
830,f,assistant professor,purdue,m,public
831,f,assistant professor,purdue,m,public
832,f,assistant professor,purdue,m,public
833,m,assistant professor,purdue,m,public
834,f,assistant professor,purdue,m,public
835,m,assistant professor,purdue,m,public
836,m,associate professor,purdue,m,public
837,m,associate professor,purdue,m,public
838,f,associate professor,purdue,m,public
839,m,associate professor,purdue,m,public
840,m,associate professor,purdue,m,public
841,m,associate professor,purdue,m,public
842,m,associate professor,purdue,m,public
843,f,associate professor,purdue,m,public
844,m,professor,purdue,m,public
845,m,professor,purdue,m,public
846,f,professor,purdue,m,public
847,m,professor,purdue,m,public
848,m,professor,purdue,m,public
849,m,professor,purdue,m,public
850,m,professor,purdue,m,public
851,m,professor,purdue,m,public
852,m,professor,purdue,m,public
853,m,professor,purdue,m,public
854,m,professor,purdue,m,public
855,m,professor,purdue,m,public
856,m,professor,rice,m,private
859,f,assistant professor,rice,m,private
860,f,assistant professor,rice,m,private
861,m,assistant professor,rice,m,private
862,f,assistant professor,rice,m,private
863,m,assistant professor,rice,m,private
864,m,assistant professor,rice,m,private
865,f,associate professor,rice,m,private
866,m,professor,rice,m,private
867,m,professor,rice,m,private
868,m,professor,rice,m,private
869,m,professor,rice,m,private
870,m,professor,rice,m,private
871,m,professor,rice,m,private
872,m,professor,rice,m,private
873,f,professor,rice,m,private
874,f,professor,rice,m,private
875,m,professor,rice,m,private
876,m,professor,rice,m,private
877,f,assistant professor,rutgers,m,public
878,m,assistant professor,rutgers,m,public
879,f,associate professor,rutgers,m,public
880,m,associate professor,rutgers,m,public
881,f,professor,rutgers,m,public
882,m,professor,rutgers,m,public
883,f,professor,rutgers,m,public
884,m,professor,rutgers,m,public
885,m,professor,rutgers,m,public
886,m,professor,rutgers,m,public
887,m,professor,rutgers,m,public
888,m,professor,rutgers,m,public
889,m,professor,rutgers,m,public
890,m,professor,rutgers,m,public
891,m,professor,rutgers,m,public
892,m,professor,rutgers,m,public
893,f,professor,rutgers,m,public
894,m,professor,rutgers,m,public
895,m,professor,rutgers,m,public
896,m,professor,rutgers,m,public
897,m,professor,rutgers,m,public
898,m,assistant professor,rutgers,m,public
899,f,assistant professor,rutgers,m,public
900,f,assistant professor,rutgers,m,public
901,f,associate professor,rutgers,m,public
902,f,associate professor,rutgers,m,public
903,f,associate professor,rutgers,m,public
904,f,associate professor,rutgers,m,public
905,m,professor,rutgers,m,public
906,m,professor,rutgers,m,public
907,m,professor,rutgers,m,public
908,m,professor,rutgers,m,public
909,m,professor,rutgers,m,public
910,m,professor,rutgers,m,public
911,m,professor,rutgers,m,public
912,m,professor,rutgers,m,public
913,m,professor,rutgers,m,public
914,m,professor,rutgers,m,public
915,m,professor,rutgers,m,public
916,m,professor,rutgers,m,public
917,f,professor,rutgers,m,public
918,m,professor,rutgers,m,public
919,m,professor,rutgers,m,public
920,m,professor,rutgers,m,public
921,m,professor,stanford,m,private
922,m,associate professor,stanford,m,private
923,f,professor,stanford,m,private
924,f,associate professor,stanford,m,private
925,f,assistant professor,stanford,m,private
926,f,assistant professor,stanford,m,private
927,f,assistant professor,stanford,m,private
928,f,assistant professor,stanford,m,private
929,f,assistant professor,stanford,m,private
930,m,associate professor,stanford,m,private
931,m,associate professor,stanford,m,private
932,f,associate professor,stanford,m,private
934,m,professor,stanford,m,private
935,m,professor,stanford,m,private
936,m,professor,stanford,m,private
937,m,professor,stanford,m,private
938,m,professor,stanford,m,private
939,m,professor,stanford,m,private
940,m,professor,stanford,m,private
941,f,professor,stanford,m,private
944,m,assistant professor,stanford,m,private
945,m,assistant professor,stanford,m,private
946,f,assistant professor,stanford,m,private
947,f,assistant professor,stanford,m,private
948,m,assistant professor,stanford,m,private
949,f,associate professor,stanford,m,private
950,m,professor,stanford,m,private
951,m,professor,stanford,m,private
952,m,professor,stanford,m,private
953,m,professor,stanford,m,private
954,m,professor,stanford,m,private
955,m,professor,stanford,m,private
956,m,professor,stanford,m,private
957,f,professor,stanford,m,private
958,f,professor,stanford,m,private
959,m,professor,stanford,m,private
960,m,professor,stanford,m,private
961,f,assistant professor,stanford,m,private
962,m,assistant professor,stanford,m,private
963,f,assistant professor,stanford,m,private
964,f,assistant professor,stanford,m,private
965,m,associate professor,stanford,m,private
966,f,associate professor,stanford,m,private
967,m,professor,stanford,m,private
968,m,professor,stanford,m,private
969,m,professor,stanford,m,private
970,f,professor,stanford,m,private
971,m,professor,stanford,m,private
972,m,professor,stanford,m,private
973,f,assistant professor,stony brook u,m,public
974,m,assistant professor,stony brook u,m,public
975,m,assistant professor,stony brook u,m,public
976,m,associate professor,stony brook u,m,public
977,m,associate professor,stony brook u,m,public
978,f,associate professor,stony brook u,m,public
979,f,associate professor,stony brook u,m,public
980,m,professor,stony brook u,m,public
981,m,professor,stony brook u,m,public
982,m,professor,stony brook u,m,public
983,m,professor,stony brook u,m,public
984,m,professor,stony brook u,m,public
985,f,professor,stony brook u,m,public
986,m,professor,stony brook u,m,public
987,m,professor,stony brook u,m,public
988,m,professor,stony brook u,m,public
989,m,professor,stony brook u,m,public
990,m,professor,stony brook u,m,public
991,m,professor,stony brook u,m,public
992,m,assistant professor,stony brook u,m,public
993,m,assistant professor,stony brook u,m,public
994,m,assistant professor,stony brook u,m,public
995,m,assistant professor,stony brook u,m,public
996,f,assistant professor,stony brook u,m,public
997,m,assistant professor,stony brook u,m,public
998,m,assistant professor,stony brook u,m,public
999,f,assistant professor,stony brook u,m,public
1000,f,assistant professor,stony brook u,m,public
1001,f,assistant professor,stony brook u,m,public
1002,f,associate professor,stony brook u,m,public
1003,m,associate professor,stony brook u,m,public
1004,m,associate professor,stony brook u,m,public
1005,f,associate professor,stony brook u,m,public
1006,f,associate professor,stony brook u,m,public
1007,m,associate professor,stony brook u,m,public
1008,m,associate professor,stony brook u,m,public
1009,m,associate professor,stony brook u,m,public
1010,m,associate professor,stony brook u,m,public
1011,m,associate professor,stony brook u,m,public
1012,m,associate professor,stony brook u,m,public
1013,m,associate professor,stony brook u,m,public
1014,m,associate professor,stony brook u,m,public
1015,m,professor,stony brook u,m,public
1016,f,professor,stony brook u,m,public
1017,m,professor,stony brook u,m,public
1018,m,professor,stony brook u,m,public
1019,m,professor,stony brook u,m,public
1020,m,professor,stony brook u,m,public
1021,m,professor,stony brook u,m,public
1022,m,professor,stony brook u,m,public
1023,m,professor,stony brook u,m,public
1024,m,professor,stony brook u,m,public
1025,m,professor,stony brook u,m,public
1026,m,professor,stony brook u,m,public
1027,m,professor,stony brook u,m,public
1028,m,professor,stony brook u,m,public
1029,m,professor,stony brook u,m,public
1030,m,professor,stony brook u,m,public
1031,f,professor,stony brook u,m,public
1032,m,professor,stony brook u,m,public
1033,m,professor,stony brook u,m,public
1034,f,professor,stony brook u,m,public
1035,f,professor,stony brook u,m,public
1036,m,professor,stony brook u,m,public
1037,m,professor,stony brook u,m,public
1038,m,professor,stony brook u,m,public
1039,m,professor,stony brook u,m,public
1040,f,associate professor,suny albany,m,public
1041,m,associate professor,suny albany,m,public
1042,f,associate professor,suny albany,m,public
1043,m,associate professor,suny albany,m,public
1044,m,associate professor,suny albany,m,public
1045,m,associate professor,suny albany,m,public
1046,m,associate professor,suny albany,m,public
1047,m,professor,suny albany,m,public
1048,m,professor,suny albany,m,public
1049,m,professor,suny albany,m,public
1050,m,professor,suny albany,m,public
1051,m,professor,suny albany,m,public
1052,m,professor,suny albany,m,public
1053,m,professor,suny albany,m,public
1054,m,professor,suny albany,m,public
1055,m,assistant professor,texas a&m,m,public
1056,m,assistant professor,texas a&m,m,public
1057,m,assistant professor,texas a&m,m,public
1058,m,assistant professor,texas a&m,m,public
1059,m,associate professor,texas a&m,m,public
1060,m,associate professor,texas a&m,m,public
1061,f,associate professor,texas a&m,m,public
1062,m,associate professor,texas a&m,m,public
1063,m,professor,texas a&m,m,public
1064,f,professor,texas a&m,m,public
1065,m,professor,texas a&m,m,public
1066,m,professor,texas a&m,m,public
1067,m,professor,texas a&m,m,public
1068,m,professor,texas a&m,m,public
1069,m,professor,texas a&m,m,public
1070,f,professor,texas a&m,m,public
1071,m,professor,texas a&m,m,public
1072,m,professor,texas a&m,m,public
1073,m,professor,texas a&m,m,public
1074,m,assistant professor,texas a&m,m,public
1075,m,assistant professor,texas a&m,m,public
1076,m,assistant professor,texas a&m,m,public
1077,m,assistant professor,texas a&m,m,public
1078,f,assistant professor,texas a&m,m,public
1079,f,assistant professor,texas a&m,m,public
1080,f,assistant professor,texas a&m,m,public
1081,m,assistant professor,texas a&m,m,public
1082,m,associate professor,texas a&m,m,public
1083,m,associate professor,texas a&m,m,public
1084,m,associate professor,texas a&m,m,public
1085,f,associate professor,texas a&m,m,public
1086,m,associate professor,texas a&m,m,public
1087,m,professor,texas a&m,m,public
1088,m,professor,texas a&m,m,public
1089,m,professor,texas a&m,m,public
1090,f,professor,texas a&m,m,public
1091,m,professor,texas a&m,m,public
1092,m,professor,texas a&m,m,public
1093,f,professor,texas a&m,m,public
1094,m,professor,texas a&m,m,public
1095,m,professor,texas a&m,m,public
1096,f,assistant professor,texas a&m,m,public
1097,m,assistant professor,texas a&m,m,public
1098,m,assistant professor,texas a&m,m,public
1099,f,assistant professor,texas a&m,m,public
1100,f,associate professor,texas a&m,m,public
1101,m,associate professor,texas a&m,m,public
1102,m,associate professor,texas a&m,m,public
1103,m,professor,texas a&m,m,public
1104,f,professor,texas a&m,m,public
1105,m,professor,texas a&m,m,public
1106,m,professor,texas a&m,m,public
1107,m,professor,texas a&m,m,public
1108,m,professor,texas a&m,m,public
1109,m,professor,texas a&m,m,public
1110,m,professor,texas a&m,m,public
1111,m,professor,texas a&m,m,public
1112,m,professor,texas a&m,m,public
1113,m,professor,texas a&m,m,public
1114,m,professor,texas a&m,m,public
1115,m,professor,texas a&m,m,public
1116,m,professor,texas a&m,m,public
1117,f,professor,texas a&m,m,public
1118,m,professor,texas a&m,m,public
1119,m,professor,texas a&m,m,public
1120,m,professor,texas a&m,m,public
1121,m,professor,texas a&m,m,public
1122,m,professor,texas a&m,m,public
1123,f,assistant professor,texas a&m,m,public
1124,f,assistant professor,texas a&m,m,public
1125,m,assistant professor,texas a&m,m,public
1126,f,assistant professor,texas a&m,m,public
1127,m,assistant professor,texas a&m,m,public
1128,m,assistant professor,texas a&m,m,public
1129,m,associate professor,texas a&m,m,public
1130,m,professor,texas a&m,m,public
1131,f,professor,texas a&m,m,public
1132,m,professor,texas a&m,m,public
1133,m,professor,texas a&m,m,public
1134,m,professor,texas a&m,m,public
1135,m,professor,texas a&m,m,public
1136,m,professor,texas a&m,m,public
1137,m,professor,texas a&m,m,public
1138,m,professor,texas a&m,m,public
1139,f,professor,texas a&m,m,public
1140,m,professor,texas a&m,m,public
1141,f,professor,texas a&m,m,public
1142,m,professor,texas a&m,m,public
1143,f,professor,texas a&m,m,public
1144,m,associate professor,u alaska fairbanks,m,public
1145,f,professor,u alaska fairbanks,m,public
1146,m,professor,u alaska fairbanks,m,public
1147,f,professor,u alaska fairbanks,m,public
1148,m,professor,u alaska fairbanks,m,public
1149,m,professor,u alaska fairbanks,m,public
1150,m,professor,u alaska fairbanks,m,public
1151,m,assistant professor,u alaska fairbanks,m,public
1152,m,assistant professor,u alaska fairbanks,m,public
1153,m,associate professor,u alaska fairbanks,m,public
1154,m,associate professor,u alaska fairbanks,m,public
1155,f,associate professor,u alaska fairbanks,m,public
1156,m,associate professor,u alaska fairbanks,m,public
1157,m,associate professor,u alaska fairbanks,m,public
1158,m,associate professor,u alaska fairbanks,m,public
1159,f,associate professor,u alaska fairbanks,m,public
1160,m,associate professor,u alaska fairbanks,m,public
1161,m,professor,u alaska fairbanks,m,public
1162,f,professor,u alaska fairbanks,m,public
1163,f,professor,u alaska fairbanks,m,public
1164,m,professor,u alaska fairbanks,m,public
1165,m,professor,u alaska fairbanks,m,public
1166,m,professor,u alaska fairbanks,m,public
1167,m,professor,u alaska fairbanks,m,public
1168,m,assistant professor,u arizona,f,public
1169,m,assistant professor,u arizona,f,public
1170,m,assistant professor,u arizona,f,public
1171,f,assistant professor,u arizona,f,public
1172,m,assistant professor,u arizona,f,public
1173,m,assistant professor,u arizona,f,public
1174,f,assistant professor,u arizona,f,public
1175,m,associate professor,u arizona,f,public
1176,f,associate professor,u arizona,f,public
1177,m,associate professor,u arizona,f,public
1178,f,professor,u arizona,f,public
1179,m,professor,u arizona,f,public
1180,f,professor,u arizona,f,public
1181,m,professor,u arizona,f,public
1182,m,professor,u arizona,f,public
1183,m,professor,u arizona,f,public
1184,m,professor,u arizona,f,public
1185,m,professor,u arizona,f,public
1186,m,professor,u arizona,f,public
1187,m,professor,u arizona,f,public
1188,m,professor,u arizona,f,public
1189,m,professor,u arizona,f,public
1190,m,professor,u arizona,f,public
1191,m,professor,u arizona,f,public
1192,m,professor,u arizona,f,public
1193,m,professor,u arizona,f,public
1194,m,professor,u arizona,f,public
1195,m,professor,u arizona,f,public
1196,f,professor,u arizona,f,public
1197,f,assistant professor,u arizona,f,public
1198,m,assistant professor,u arizona,f,public
1199,f,assistant professor,u arizona,f,public
1200,m,associate professor,u arizona,f,public
1201,m,associate professor,u arizona,f,public
1202,m,associate professor,u arizona,f,public
1203,m,professor,u arizona,f,public
1204,m,professor,u arizona,f,public
1205,m,professor,u arizona,f,public
1206,m,professor,u arizona,f,public
1207,m,professor,u arizona,f,public
1208,m,professor,u arizona,f,public
1209,f,professor,u arizona,f,public
1210,m,professor,u arizona,f,public
1211,m,professor,u arizona,f,public
1212,m,professor,u arizona,f,public
1213,m,professor,u arizona,f,public
1214,m,professor,u arizona,f,public
1215,m,professor,u arizona,f,public
1216,m,professor,u arizona,f,public
1217,f,assistant professor,u chicago,m,private
1218,f,assistant professor,u chicago,m,private
1219,m,assistant professor,u chicago,m,private
1220,m,assistant professor,u chicago,m,private
1221,f,assistant professor,u chicago,m,private
1222,f,assistant professor,u chicago,m,private
1223,m,assistant professor,u chicago,m,private
1224,m,associate professor,u chicago,m,private
1225,m,associate professor,u chicago,m,private
1226,f,associate professor,u chicago,m,private
1227,f,associate professor,u chicago,m,private
1228,m,associate professor,u chicago,m,private
1229,m,professor,u chicago,m,private
1230,m,professor,u chicago,m,private
1231,m,professor,u chicago,m,private
1232,m,professor,u chicago,m,private
1233,m,professor,u chicago,m,private
1234,m,professor,u chicago,m,private
1235,m,professor,u chicago,m,private
1236,f,professor,u chicago,m,private
1237,m,professor,u chicago,m,private
1238,m,professor,u chicago,m,private
1239,m,professor,u chicago,m,private
1240,m,assistant professor,u delaware,f,public
1241,m,associate professor,u delaware,f,public
1242,m,associate professor,u delaware,f,public
1243,f,associate professor,u delaware,f,public
1244,m,associate professor,u delaware,f,public
1245,f,associate professor,u delaware,f,public
1246,m,professor,u delaware,f,public
1247,m,professor,u delaware,f,public
1248,f,professor,u delaware,f,public
1249,m,professor,u delaware,f,public
1250,m,professor,u delaware,f,public
1251,m,professor,u delaware,f,public
1252,m,assistant professor,u delaware,f,public
1253,f,assistant professor,u delaware,f,public
1254,m,assistant professor,u delaware,f,public
1255,m,assistant professor,u delaware,f,public
1256,f,assistant professor,u delaware,f,public
1257,f,assistant professor,u delaware,f,public
1258,f,assistant professor,u delaware,f,public
1259,f,associate professor,u delaware,f,public
1260,f,associate professor,u delaware,f,public
